year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r1h,r3h,rfq,rain_lag1,rain_lag2,r1h_lag1,rfq_lag1,Outbreak status,lat,lon,temperature,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1
2017,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,326.46553,324.19253,648.991416666666,95.5700996666666,241.74138,151.551725,155.020116666666,88.7846413333333,0,7.9403,81.0188,26.15,87.68,2.89,28.18,76.21,2.96
2017,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,128.336204,210.758633333333,689.971283333333,39.6572313333333,326.46553,241.74138,324.19253,95.5700996666666,0,7.9403,81.0188,25.56,84.83,2.48,26.15,87.68,2.89
2018,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,36.732758,50.1724106666666,585.123526666666,28.5471583333333,128.336204,326.46553,210.758633333333,39.6572313333333,1,7.9403,81.0188,24.66,83.3,2.54,25.56,84.83,2.48
2018,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,72.318964,48.709768,309.640813333333,112.101593333333,36.732758,128.336204,50.1724106666666,28.5471583333333,0,7.9403,81.0188,25.69,80.41,2.85,24.66,83.3,2.54
2018,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,94.336207,106.448276666666,205.330456666666,128.214568,72.318964,36.732758,48.709768,112.101593333333,1,7.9403,81.0188,26.86,80.18,2.27,25.69,80.41,2.85
2018,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,86.431035,94.0718416666666,249.229889999999,87.1339966666666,94.336207,72.318964,106.448276666666,128.214568,1,7.9403,81.0188,28.12,79.65,1.99,26.86,80.18,2.27
2018,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,469.6207,326.22989,526.749973333333,281.56689,86.431035,94.336207,94.0718416666666,87.1339966666666,0,7.9403,81.0188,27.77,84.0,2.11,28.12,79.65,1.99
2018,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,14.7499999,175.50575,595.807473333333,102.532346666666,469.6207,86.431035,326.22989,281.56689,0,7.9403,81.0188,27.32,83.5,4.59,27.77,84.0,2.11
2018,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,34.3706909999999,28.3879306666666,530.123583333333,73.8918553333333,14.7499999,469.6207,175.50575,102.532346666666,0,7.9403,81.0188,27.98,74.37,5.17,27.32,83.5,4.59
2018,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,86.3362066999999,54.8045996666666,258.698286666666,111.430782,34.3706909999999,14.7499999,28.3879306666666,73.8918553333333,0,7.9403,81.0188,28.33,70.16,5.3,27.98,74.37,5.17
2018,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,98.2327557,86.4022983333333,169.594826666666,75.2832876666666,86.3362066999999,34.3706909999999,54.8045996666666,111.430782,0,7.9403,81.0188,29.12,66.69,3.02,28.33,70.16,5.3
2018,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,310.491373,268.32184,409.528736666666,130.621887333333,98.2327557,86.3362066999999,86.4022983333333,75.2832876666666,1,7.9403,81.0188,26.75,83.31,2.02,29.12,66.69,3.02
2018,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,296.750007,334.393686666666,689.117773333333,90.781289,310.491373,98.2327557,268.32184,130.621887333333,0,7.9403,81.0188,26.1,86.69,2.4,26.75,83.31,2.02
2018,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,183.53448,190.249993333333,792.965523333333,55.842282,296.750007,310.491373,334.393686666666,90.781289,1,7.9403,81.0188,25.42,87.33,2.59,26.1,86.69,2.4
2019,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,26.8189647,68.4827553333333,593.126406666666,22.1154446666666,183.53448,296.750007,190.249993333333,55.842282,0,7.9403,81.0188,24.83,83.11,2.92,25.42,87.33,2.59
2019,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,121.75862,123.77012,382.502853333333,122.47621,26.8189647,183.53448,68.4827553333333,22.1154446666666,0,7.9403,81.0188,26.31,82.91,2.77,24.83,83.11,2.92
2019,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,8.0689655,12.04023,204.293099999999,26.498178,121.75862,26.8189647,123.77012,122.47621,0,7.9403,81.0188,28.16,69.66,2.54,26.31,82.91,2.77
2019,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,93.913794,54.4396533333333,190.250003333333,89.0386083333333,8.0689655,121.75862,12.04023,26.498178,0,7.9403,81.0188,29.89,67.45,2.23,28.16,69.66,2.54
2019,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,69.853449,78.413795,144.89368,53.6484486666666,93.913794,8.0689655,54.4396533333333,89.0386083333333,1,7.9403,81.0188,31.1,64.68,2.79,29.89,67.45,2.23
2019,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,30.2413785999999,60.534483,193.387933333333,142.368262,69.853449,93.913794,78.413795,53.6484486666666,0,7.9403,81.0188,30.49,65.31,4.92,31.1,64.68,2.79
2019,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,42.2672403,29.62069,168.568966666666,84.1446466666666,30.2413785999999,69.853449,60.534483,142.368262,0,7.9403,81.0188,30.05,64.34,4.45,30.49,65.31,4.92
2019,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,149.060344,121.011493333333,211.166669999999,196.937185333333,42.2672403,30.2413785999999,29.62069,84.1446466666666,0,7.9403,81.0188,28.69,70.01,4.84,30.05,64.34,4.45
2019,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,206.594827,164.21264,314.844833333333,170.475698333333,149.060344,42.2672403,121.011493333333,196.937185333333,0,7.9403,81.0188,28.22,74.36,3.13,28.69,70.01,4.84
2019,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,310.577584,243.41666,528.640826666666,109.05796,206.594827,149.060344,164.21264,170.475698333333,0,7.9403,81.0188,26.68,84.37,1.8,28.22,74.36,3.13
2019,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,349.474146,299.626443333333,707.255733333333,97.035596,310.577584,206.594827,243.41666,109.05796,0,7.9403,81.0188,26.78,84.61,2.08,26.68,84.37,1.8
2019,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,466.801749999999,589.296013333333,1132.3391,136.959251333333,349.474146,310.577584,299.626443333333,97.035596,1,7.9403,81.0188,25.92,88.03,2.89,26.78,84.61,2.08
2020,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,18.0172423,91.4597723333333,980.382233333333,17.8526623333333,466.801749999999,349.474146,589.296013333333,136.959251333333,1,7.9403,81.0188,25.59,83.55,2.78,25.92,88.03,2.89
2020,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,13.577586,16.8591953333333,697.615016666666,32.724601,18.0172423,466.801749999999,91.4597723333333,17.8526623333333,1,7.9403,81.0188,25.69,81.69,3.02,25.59,83.55,2.78
2020,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,14.844828,15.1609199999999,123.479881666666,34.80557,13.577586,18.0172423,16.8591953333333,32.724601,0,7.9403,81.0188,27.52,73.11,2.52,25.69,81.69,3.02
2020,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,59.36207,38.933909,70.9540216666666,61.5924776666666,14.844828,13.577586,15.1609199999999,34.80557,0,7.9403,81.0188,29.45,71.68,2.4,27.52,73.11,2.52
2020,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,324.431036,272.500003333333,326.594823333333,181.635191333333,59.36207,14.844828,38.933909,61.5924776666666,0,7.9403,81.0188,28.85,79.53,2.88,29.45,71.68,2.4
2020,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,36.103447,97.3045956666666,408.738506666666,183.230748333333,324.431036,59.36207,272.500003333333,181.635191333333,0,7.9403,81.0188,28.43,76.58,4.22,28.85,79.53,2.88
2020,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,127.732755,86.9023,456.706906666666,208.309473333333,36.103447,324.431036,97.3045956666666,183.230748333333,0,7.9403,81.0188,27.6,78.25,3.33,28.43,76.58,4.22
2020,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,53.5344827,88.8017249999999,273.008606666666,82.5453603333333,127.732755,36.103447,86.9023,208.309473333333,0,7.9403,81.0188,28.74,71.86,4.09,27.6,78.25,3.33
2020,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,280.439657,220.928163333333,396.632149999999,211.114583333333,53.5344827,127.732755,88.8017249999999,82.5453603333333,0,7.9403,81.0188,27.79,75.92,4.1,28.74,71.86,4.09
2020,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,120.689662,139.698276666666,449.428143333333,45.2586256666666,280.439657,53.5344827,220.928163333333,211.114583333333,0,7.9403,81.0188,28.45,72.97,3.93,27.79,75.92,4.1
2020,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,282.08621,277.376436666666,638.00285,86.0940046666666,120.689662,280.439657,139.698276666666,45.2586256666666,0,7.9403,81.0188,26.79,85.51,2.29,28.45,72.97,3.93
2020,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,479.42242,373.942546666666,791.017286666666,141.826418,282.08621,120.689662,277.376436666666,86.0940046666666,0,7.9403,81.0188,25.71,88.08,2.72,26.79,85.51,2.29
2021,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,380.982769999999,473.333336666666,1124.65236666666,194.07039,479.42242,282.08621,373.942546666666,141.826418,0,7.9403,81.0188,25.28,88.9,2.61,25.71,88.08,2.72
2021,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,32.672413,107.316096333333,954.591989999999,48.3568383333333,380.982769999999,479.42242,473.333336666666,194.07039,0,7.9403,81.0188,25.35,84.3,2.75,25.28,88.9,2.61
2021,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,56.146552,41.433909,622.083356666666,80.7569196666666,32.672413,380.982769999999,107.316096333333,48.3568383333333,0,7.9403,81.0188,26.44,82.21,2.18,25.35,84.3,2.75
2021,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,100.491379999999,81.836208,230.586216666666,95.271347,56.146552,32.672413,41.433909,80.7569196666666,0,7.9403,81.0188,27.97,80.06,1.82,26.44,82.21,2.18
2021,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,208.887926,186.258619999999,309.528733333333,125.76779,100.491379999999,56.146552,81.836208,95.271347,1,7.9403,81.0188,27.83,83.88,3.15,27.97,80.06,1.82
2021,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,32.0948286,88.6379333333333,356.732736666666,148.43828,208.887926,100.491379999999,186.258619999999,125.76779,0,7.9403,81.0188,27.9,80.83,3.92,27.83,83.88,3.15
2021,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,78.3448242,68.3132166666666,343.20975,143.877493333333,32.0948286,208.887926,88.6379333333333,148.43828,0,7.9403,81.0188,27.85,79.21,4.51,27.9,80.83,3.92
2021,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,86.1206859999999,63.126432,220.077579999999,113.961126666666,78.3448242,32.0948286,68.3132166666666,143.877493333333,0,7.9403,81.0188,28.03,75.01,4.46,27.85,79.21,4.51
2021,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,197.577576,164.942526666666,296.382166666666,148.671423333333,86.1206859999999,78.3448242,63.126432,113.961126666666,0,7.9403,81.0188,28.27,76.02,3.89,28.03,75.01,4.46
2021,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,301.112058,258.833326666666,486.90229,120.802875333333,197.577576,86.1206859999999,164.942526666666,148.671423333333,0,7.9403,81.0188,27.21,82.42,2.95,28.27,76.02,3.89
2021,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,466.836215,432.844833333333,856.62071,136.633358333333,301.112058,197.577576,258.833326666666,120.802875333333,0,7.9403,81.0188,25.92,89.76,2.76,27.21,82.42,2.95
2021,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,116.715516,228.367818333333,920.045999999999,35.6947813333333,466.836215,301.112058,432.844833333333,136.633358333333,0,7.9403,81.0188,25.8,84.95,2.47,25.92,89.76,2.76
2022,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,32.689656,61.204024,722.416666666666,23.542104,116.715516,466.836215,228.367818333333,35.6947813333333,1,7.9403,81.0188,25.41,85.62,2.7,25.8,84.95,2.47
2022,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,182.948272,133.64081,423.21267,236.631126666666,32.689656,116.715516,61.204024,23.542104,0,7.9403,81.0188,25.4,84.13,2.64,25.41,85.62,2.7
2022,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,98.7327606,140.520116666666,335.364943333333,131.033683333333,182.948272,32.689656,133.64081,236.631126666666,0,7.9403,81.0188,26.84,83.87,2.35,25.4,84.13,2.64
2022,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,126.198277,106.999998333333,381.160916666666,121.0285,98.7327606,182.948272,140.520116666666,131.033683333333,0,7.9403,81.0188,27.64,83.56,1.66,26.84,83.87,2.35
2022,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,78.249999,89.4166666666666,336.93679,54.922505,126.198277,98.7327606,106.999998333333,121.0285,0,7.9403,81.0188,27.73,85.23,4.02,27.64,83.56,1.66
2022,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,16.3965518,33.9568973333333,230.373566666666,115.773655,78.249999,126.198277,89.4166666666666,54.922505,0,7.9403,81.0188,27.64,80.67,3.95,27.73,85.23,4.02
2022,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,105.551723,44.7614966666666,168.13505,170.346195666666,16.3965518,78.249999,33.9568973333333,115.773655,0,7.9403,81.0188,28.02,75.31,4.16,27.64,80.67,3.95
2022,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,174.637936,154.33621,233.054596666666,217.508024333333,105.551723,16.3965518,44.7614966666666,170.346195666666,0,7.9403,81.0188,27.86,75.51,4.49,28.02,75.31,4.16
2022,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,81.4051724,153.560351333333,352.65803,68.9712506666666,174.637936,105.551723,154.33621,217.508024333333,0,7.9403,81.0188,27.78,76.67,3.93,27.86,75.51,4.49
2022,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,229.53448,157.183906666666,465.08045,89.840582,81.4051724,174.637936,153.560351333333,68.9712506666666,0,7.9403,81.0188,27.13,80.15,2.98,27.78,76.67,3.93
2022,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,277.1724022,343.6178,654.362043333333,87.1262046666666,229.53448,81.4051724,157.183906666666,89.840582,0,7.9403,81.0188,25.7,86.21,2.23,27.13,80.15,2.98
2022,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,468.40516,328.41953,829.22123,136.217813333333,277.1724022,229.53448,343.6178,87.1262046666666,0,7.9403,81.0188,25.34,87.72,3.15,25.7,86.21,2.23
2023,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,181.974127,237.764369999999,909.801676666666,114.672291333333,468.40516,277.1724022,328.41953,136.217813333333,0,7.9403,81.0188,24.53,85.17,3.11,25.34,87.72,3.15
2023,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,137.965519,212.732753333333,778.916653333333,154.308949333333,181.974127,468.40516,237.764369999999,114.672291333333,0,7.9403,81.0188,25.04,84.55,2.88,24.53,85.17,3.11
2023,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,87.801722,86.6724133333333,537.169496666666,121.483096666666,137.965519,181.974127,212.732753333333,154.308949333333,0,7.9403,81.0188,26.65,83.8,2.26,25.04,84.55,2.88
2023,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,85.551722,70.0603453333333,369.465523333333,81.9818443333333,87.801722,137.965519,86.6724133333333,121.483096666666,0,7.9403,81.0188,28.01,80.8,1.74,26.65,83.8,2.26
2023,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,577.93105,525.080433333333,681.813213333333,326.928503333333,85.551722,87.801722,70.0603453333333,81.9818443333333,0,7.9403,81.0188,27.83,84.58,2.81,28.01,80.8,1.74
2023,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,29.370689,115.54023,710.681063333333,167.783186666666,577.93105,85.551722,525.080433333333,326.928503333333,1,7.9403,81.0188,28.54,77.88,4.26,27.83,84.58,2.81
2023,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,35.8448283,40.5258626666666,681.146546666666,78.75527,29.370689,577.93105,115.54023,167.783186666666,0,7.9403,81.0188,29.2,69.64,5.01,28.54,77.88,4.26
2023,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,27.4655181999999,20.2758623333333,176.341956666666,48.1603103333333,35.8448283,29.370689,40.5258626666666,78.75527,0,7.9403,81.0188,30.34,64.26,3.8,29.2,69.64,5.01
2023,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,163.991388,111.32472,172.12644,122.315186666666,27.4655181999999,35.8448283,20.2758623333333,48.1603103333333,0,7.9403,81.0188,28.69,73.19,3.93,30.34,64.26,3.8
2023,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,322.577582,279.63505,411.235643333333,127.266766666666,163.991388,27.4655181999999,111.32472,122.315186666666,0,7.9403,81.0188,27.27,82.83,2.03,28.69,73.19,3.93
2023,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,376.741385,378.839083333333,769.798853333333,112.94766,322.577582,163.991388,279.63505,127.266766666666,0,7.9403,81.0188,26.74,87.1,1.75,27.27,82.83,2.03
2023,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,411.853444,396.71264,1055.18674666666,118.298568666666,376.741385,322.577582,378.839083333333,112.94766,0,7.9403,81.0188,26.51,90.11,2.93,26.74,87.1,1.75
2024,1,Polonnaruwa,LK72,0.499999999999999,0.866025403784438,0,0,0,1,273.931027999999,388.755763333333,1164.3074,127.042988999999,411.853444,376.741385,396.71264,118.298568666666,0,7.9403,81.0188,25.68,86.57,2.72,26.51,90.11,2.93
2024,2,Polonnaruwa,LK72,0.866025403784438,0.5,0,0,0,1,19.681035,18.7873556666666,804.255683333333,41.5739503333333,273.931027999999,411.853444,388.755763333333,127.042988999999,0,7.9403,81.0188,26.39,84.66,3.08,25.68,86.57,2.72
2024,3,Polonnaruwa,LK72,1.0,6.12323399573676e-17,1,0,0,0,23.836207,21.221265,428.764356666666,44.0891113333333,19.681035,273.931027999999,18.7873556666666,41.5739503333333,0,7.9403,81.0188,27.08,79.76,2.32,26.39,84.66,3.08
2024,4,Polonnaruwa,LK72,0.866025403784438,-0.499999999999999,1,0,0,0,43.965517,39.5545966666666,79.56322,49.0113183333333,23.836207,19.681035,21.221265,44.0891113333333,0,7.9403,81.0188,30.02,73.15,2.14,27.08,79.76,2.32
2024,5,Polonnaruwa,LK72,0.499999999999999,-0.866025403784438,0,1,0,0,289.137925,205.686788333333,266.462656666666,166.284213333333,43.965517,23.836207,39.5545966666666,49.0113183333333,0,7.9403,81.0188,29.29,79.78,2.93,30.02,73.15,2.14
2024,6,Polonnaruwa,LK72,1.22464679914735e-16,-1.0,0,1,0,0,20.3620677,118.112065999999,363.353446666666,111.170056666666,289.137925,43.965517,205.686788333333,166.284213333333,0,7.9403,81.0188,28.63,78.88,4.0,29.29,79.78,2.93
2024,7,Polonnaruwa,LK72,-0.499999999999999,-0.866025403784438,0,1,0,0,20.6637935999999,15.9137936666666,339.712646666666,53.4917413333333,20.3620677,289.137925,118.112065999999,111.170056666666,0,7.9403,81.0188,29.3,70.39,5.18,28.63,78.88,4.0
2024,8,Polonnaruwa,LK72,-0.866025403784438,-0.5,0,1,0,0,102.284481,77.4310326666666,211.456883333333,142.598456666666,20.6637935999999,20.3620677,15.9137936666666,53.4917413333333,0,7.9403,81.0188,28.64,75.75,3.47,29.3,70.39,5.18
2024,9,Polonnaruwa,LK72,-1.0,-1.83697019872102e-16,0,1,0,0,44.5862067,57.942527,151.287363333333,40.094616,102.284481,20.6637935999999,77.4310326666666,142.598456666666,0,7.9403,81.0188,29.15,73.22,4.58,28.64,75.75,3.47
2024,10,Polonnaruwa,LK72,-0.866025403784438,0.5,0,0,1,0,316.568955,236.606316666666,371.97989,131.481572,44.5862067,102.284481,57.942527,40.094616,0,7.9403,81.0188,27.72,81.9,2.35,29.15,73.22,4.58
2024,11,Polonnaruwa,LK72,-0.5,0.866025403784438,0,0,1,0,472.879307,350.396546666666,644.945416666666,133.451168333333,316.568955,44.5862067,236.606316666666,131.481572,0,7.9403,81.0188,26.74,87.4,2.92,27.72,81.9,2.35
2024,12,Polonnaruwa,LK72,-2.4492935982947e-16,1.0,0,0,0,1,191.931029,324.249986666666,911.252886666666,57.5578386666666,472.879307,316.568955,350.396546666666,133.451168333333,0,7.9403,81.0188,26.18,88.17,2.38,26.74,87.4,2.92
2017,1,Badulla,LK81,0.499999999999999,0.866025403784438,0,0,0,1,225.0425563,112.882982,515.014203333333,117.100116666666,285.136774714285,354.094224714285,315.400708571428,98.1908547142857,0,6.9934,81.055,22.58,82.87,2.19,23.262857142857143,91.16857142857143,1.9142857142857144
2017,2,Badulla,LK81,0.866025403784438,0.5,0,0,0,1,96.351064,190.822696666666,447.421963333333,98.8061166666666,225.0425563,285.136774714285,112.882982,117.100116666666,0,6.9934,81.055,23.59,78.83,1.98,22.58,82.87,2.19
2017,3,Badulla,LK81,1.0,6.12323399573676e-17,1,0,0,0,223.542549,225.78723,529.492886666666,191.002682666666,96.351064,225.0425563,190.822696666666,98.8061166666666,0,6.9934,81.055,24.34,84.64,1.31,23.59,78.83,1.98
2017,4,Badulla,LK81,0.866025403784438,-0.499999999999999,1,0,0,0,74.500001,99.982275,516.592253333333,47.609966,223.542549,96.351064,225.78723,191.002682666666,0,6.9934,81.055,26.48,76.44,1.24,24.34,84.64,1.31
2017,5,Badulla,LK81,0.499999999999999,-0.866025403784438,0,1,0,0,229.648936,147.897158666666,473.666643333333,149.798416666666,74.500001,223.542549,99.982275,47.609966,0,6.9934,81.055,26.38,78.44,2.19,26.48,76.44,1.24
2017,6,Badulla,LK81,1.22464679914735e-16,-1.0,0,1,0,0,115.829789,178.546103333333,426.425533333333,127.193163333333,229.648936,74.500001,147.897158666666,149.798416666666,0,6.9934,81.055,25.64,78.69,3.11,26.38,78.44,2.19
2017,7,Badulla,LK81,-0.499999999999999,-0.866025403784438,0,1,0,0,71.893618,82.8829786666666,409.326216666666,90.0667566666666,115.829789,229.648936,178.546103333333,127.193163333333,0,6.9934,81.055,26.39,72.51,2.92,25.64,78.69,3.11
2017,8,Badulla,LK81,-0.866025403784438,-0.5,0,1,0,0,125.010639,121.102835,382.531919999999,143.725553333333,71.893618,115.829789,82.8829786666666,90.0667566666666,0,6.9934,81.055,26.27,74.13,2.96,26.39,72.51,2.92
2017,9,Badulla,LK81,-1.0,-1.83697019872102e-16,0,1,0,0,154.734045,157.379429999999,361.365246666666,105.25803,125.010639,71.893618,121.102835,143.725553333333,1,6.9934,81.055,25.46,79.17,2.51,26.27,74.13,2.96
2017,10,Badulla,LK81,-0.866025403784438,0.5,0,0,1,0,251.382989,167.542553333333,446.024816666666,92.9242183333333,154.734045,125.010639,157.379429999999,105.25803,0,6.9934,81.055,25.29,82.68,1.94,25.46,79.17,2.51
